"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003359286","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","80","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　家族の就労状況","「○○さん」とは、調査対象になった子どもの名前。"
"0003359287","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","176","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　性別×最終学歴","「○○さん」とは、調査対象になった子どもの名前。"
"0003359288","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　生活程度","年度次","200004-200103","2020-01-08","0","全国","64","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　生活程度","「○○さん」とは、調査対象になった子どもの名前。"
"0003359289","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　都市規模別","年度次","200004-200103","2020-01-08","0","全国","80","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q6　〔カード6〕あなたは，○○さんのしつけや教育について，悩んだり，不安を感じていることがありますか。あるとすればどのようなことですか。この中からいくつでもあげてください。(M.A.)　都市規模別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359290","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別","年度次","200004-200103","2020-01-08","0","全国","27","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359291","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別","年度次","200004-200103","2020-01-08","0","全国","27","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359292","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の性別","年度次","200004-200103","2020-01-08","0","全国","45","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359293","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の学年","年度次","200004-200103","2020-01-08","0","全国","81","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359294","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","153","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　親の性別×子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359295","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","153","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　子供の性別×子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359296","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　兄弟の有無","年度次","200004-200103","2020-01-08","0","全国","45","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　兄弟の有無","「○○さん」とは、調査対象になった子どもの名前。"
"0003359297","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　世帯構成","年度次","200004-200103","2020-01-08","0","全国","36","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　世帯構成","「○○さん」とは、調査対象になった子どもの名前。"
"0003359298","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×親の年齢","年度次","200004-200103","2020-01-08","0","全国","99","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×親の年齢","「○○さん」とは、調査対象になった子どもの名前。"
"0003359299","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×本人の就労状況","年度次","200004-200103","2020-01-08","0","全国","153","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×本人の就労状況","「○○さん」とは、調査対象になった子どもの名前。"
"0003359300","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業","年度次","200004-200103","2020-01-08","0","全国","135","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業","「○○さん」とは、調査対象になった子どもの名前。"
"0003359301","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業(大区分)","年度次","200004-200103","2020-01-08","0","全国","54","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　本人の職業(大区分)","「○○さん」とは、調査対象になった子どもの名前。"
"0003359302","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","45","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　家族の就労状況","「○○さん」とは、調査対象になった子どもの名前。"
"0003359303","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","99","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　性別×最終学歴","「○○さん」とは、調査対象になった子どもの名前。"
"0003359304","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　生活程度","年度次","200004-200103","2020-01-08","0","全国","36","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　生活程度","「○○さん」とは、調査対象になった子どもの名前。"
"0003359305","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　都市規模別","年度次","200004-200103","2020-01-08","0","全国","45","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q7　〔カード7〕あなたは○○さんを，どの段階の学校まで進ませたいと思いますか。この中から一つ選んでください。　都市規模別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359306","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別","年度次","200004-200103","2020-01-08","0","全国","51","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359307","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別","年度次","200004-200103","2020-01-08","0","全国","51","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359308","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の性別","年度次","200004-200103","2020-01-08","0","全国","85","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の性別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359309","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の学年","年度次","200004-200103","2020-01-08","0","全国","153","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359310","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","289","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　親の性別×子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359311","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","289","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　子供の性別×子供の学年","「○○さん」とは、調査対象になった子どもの名前。"
"0003359312","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　兄弟の有無","年度次","200004-200103","2020-01-08","0","全国","85","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　兄弟の有無","「○○さん」とは、調査対象になった子どもの名前。"
"0003359313","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　世帯構成","年度次","200004-200103","2020-01-08","0","全国","68","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　世帯構成","「○○さん」とは、調査対象になった子どもの名前。"
"0003359314","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×親の年齢","年度次","200004-200103","2020-01-08","0","全国","187","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×親の年齢","「○○さん」とは、調査対象になった子どもの名前。"
"0003359315","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×本人の就労状況","年度次","200004-200103","2020-01-08","0","全国","289","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×本人の就労状況","「○○さん」とは、調査対象になった子どもの名前。"
"0003359316","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業","年度次","200004-200103","2020-01-08","0","全国","255","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業","「○○さん」とは、調査対象になった子どもの名前。"
"0003359317","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業(大区分)","年度次","200004-200103","2020-01-08","0","全国","102","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　本人の職業(大区分)","「○○さん」とは、調査対象になった子どもの名前。"
"0003359318","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","85","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　家族の就労状況","「○○さん」とは、調査対象になった子どもの名前。"
"0003359319","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","187","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　性別×最終学歴","「○○さん」とは、調査対象になった子どもの名前。"
"0003359320","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　生活程度","年度次","200004-200103","2020-01-08","0","全国","68","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　生活程度","「○○さん」とは、調査対象になった子どもの名前。"
"0003359321","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　都市規模別","年度次","200004-200103","2020-01-08","0","全国","85","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q8　〔カード8〕あなたは，○○さんに，将来どのような性質を持った大人になってほしいと思いますか。この中から特に重要と思うものを三つまで選んでください。(3M.A.)　都市規模別","「○○さん」とは、調査対象になった子どもの名前。"
"0003359322","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別","年度次","200004-200103","2020-01-08","0","全国","27","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別","「○○さん」とは、調査対象になった子どもの名前。"
