"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003299746","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","56","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年制の有無別企業数及び企業数割合 （母集団 ：事務・管理職種（部門）がある企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年制の有無別企業数及び企業数割合 （母集団 ：事務・管理職種（部門）がある企業）",""
"0003299747","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","182","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年年齢別企業数及び企業数割合（母集団 ：定年制がある企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年年齢別企業数及び企業数割合（母集団 ：定年制がある企業）",""
"0003299748","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","420","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年制の今後の変更予定別企業数及び企業数割合 （母集団 ：定年制がある企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年制の今後の変更予定別企業数及び企業数割合 （母集団 ：定年制がある企業）","「定年制廃止」、「定年引上げ」、「その他」は変更することが決まってる企業を100とした場合の割合を示す。"
"0003299749","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","742","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年年齢、継続雇用制度の有無、制度の内容別企業数及び企業数割合 （母集団 ：定年制がある企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年年齢、継続雇用制度の有無、制度の内容別企業数及び企業数割合 （母集団 ：定年制がある企業）","１　「再雇用制度がある」内の数値は再雇用制度がある企業を100とした場合の割合を示す。２　「勤務延長制度がある」内の数値は勤務延長制度がある企業を100とした場合の割合を示す。"
"0003299750","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1680","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年退職者に占める再雇用者の割合別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年退職者に占める再雇用者の割合別企業数及び企業数割合",""
"0003299751","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","168","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 定年退職者（管理職級であった者）に占める再雇用者（管理職級）、定年退職者（非管理職級であった者）に占める再雇用者（非管理職級）、定年退職者（係員）に占める再雇用者（係員）の人数及び人数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","定年退職者（管理職級であった者）に占める再雇用者（管理職級）、定年退職者（非管理職級であった者）に占める再雇用者（非管理職級）、定年退職者（係員）に占める再雇用者（係員）の人数及び人数割合",""
"0003299752","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","420","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者に占めるフルタイムの割合別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者に占めるフルタイムの割合別企業数及び企業数割合",""
"0003299753","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","420","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者に占める短時間再雇用者の割合別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者に占める短時間再雇用者の割合別企業数及び企業数割合",""
"0003299754","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","924","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者（管理職級で退職した者）の配置別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者（管理職級で退職した者）の配置別企業数及び企業数割合","「全企業」の「不明」、「１つの選択肢しか選ばなかった企業」を除き複数回答。"
"0003299755","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","700","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者（非管理職級で退職した者（係員で退職した者を除く））の配置別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者（非管理職級で退職した者（係員で退職した者を除く））の配置別企業数及び企業数割合","「全企業」の「不明」、「１つの選択肢しか選ばなかった企業」を除き複数回答。"
"0003299758","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","196","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） フルタイム再雇用者又は短時間再雇用者に占める仕事の内容別人数及び人数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","フルタイム再雇用者又は短時間再雇用者に占める仕事の内容別人数及び人数割合","「定年前と同じ仕事」、「それ以外の仕事」はフルタイム再雇用者又は短時間再雇用者を100とした場合の割合を示す。"
"0003299759","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","112","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 退職給付制度の有無、制度の内容別企業数及び企業数割合（母集団：全企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","退職給付制度の有無、制度の内容別企業数及び企業数割合（母集団：全企業）","「一時金制度のみ」、「企業年金制度のみ」、「一時金制度・企業年金制度両方」、「退職給付制度がある」内の「不明」は退職給付制度があるを100とした場合の割合を示す。"
"0003299760","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","126","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 企業年金制度の種類別企業数及び企業数割合（母集団：退職給付制度がある企業のうち、「企業年金制度あり」を選択した企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","企業年金制度の種類別企業数及び企業数割合（母集団：退職給付制度がある企業のうち、「企業年金制度あり」を選択した企業）","「不明」以外の項目は複数回答。"
"0003299761","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","70","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 「マッチング拠出」制度の導入状況別企業数及び企業数割合 （母集団 ：確定拠出年金（企業型）制度導入企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","「マッチング拠出」制度の導入状況別企業数及び企業数割合 （母集団 ：確定拠出年金（企業型）制度導入企業）",""
"0003299762","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","154","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 2011年度以降に厚生年金基金を導入していた時期の有無及び現在の厚生年金基金制度の状況別企業数及び企業数割合（母集団：退職給付制度（企業年金制度）がある企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","2011年度以降に厚生年金基金を導入していた時期の有無及び現在の厚生年金基金制度の状況別企業数及び企業数割合（母集団：退職給付制度（企業年金制度）がある企業）","「既に解散」、「解散内諾済」、「既に代行返上」、「代行返上内諾済」、「対応検討中」、「引き続き存続」、「ある」内の「不明」はあるを100とした場合の割合を示す。"
"0003299763","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","98","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 残余財産の状況別企業数及び企業数割合 （母集団 ：現在の厚生年金基金制度の状況が既に解散又は解散内諾済企業）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","残余財産の状況別企業数及び企業数割合 （母集団 ：現在の厚生年金基金制度の状況が既に解散又は解散内諾済企業）","「他の年金制度へ移換（予定を含む）」、「分配（予定を含む）」、「残余財産＿ある（見込みを含む）」内の「不明」は残余財産＿ある（見込みを含む）を100とした場合の割合を示す。"
"0003321704","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","616","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者（管理職級で退職した者）の配置の組合せ別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者（管理職級で退職した者）の配置の組合せ別企業数及び企業数割合",""
"0003321705","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","308","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","22","D　従業員の退職管理等の状況（推計値） 再雇用者（非管理職級で退職した者（係員で退職した者を除く））の配置の組合せ別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","D　従業員の退職管理等の状況（推計値）","再雇用者（非管理職級で退職した者（係員で退職した者を除く））の配置の組合せ別企業数及び企業数割合",""
"0003299688","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","360","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","A　休暇制度 正社員の介護休暇制度の内容別、有期雇用従業員の介護休暇制度の内容及び取得可能日数別企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","A　休暇制度","正社員の介護休暇制度の内容別、有期雇用従業員の介護休暇制度の内容及び取得可能日数別企業数割合",""
"0003299689","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","672","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 社宅の有無別、保有形態別、用途別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","社宅の有無別、保有形態別、用途別企業数及び企業数割合",""
"0003299690","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","408","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 社宅の有無別、用途別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","社宅の有無別、用途別企業数及び企業数割合",""
"0003299691","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","132","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 転勤の有無別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","転勤の有無別企業数及び企業数割合",""
"0003299692","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1188","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：社宅の保有状況）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：社宅の保有状況）",""
"0003299693","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","2376","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：転勤の有無）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","全従業員に対する社宅の保有割合別企業数及び企業数割合（母集団：転勤の有無）",""
"0003299694","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","288","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 世帯用社宅の保有形態別、面積区分別企業数及び平均使用料","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","世帯用社宅の保有形態別、面積区分別企業数及び平均使用料",""
"0003299695","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","288","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","3","B　社宅の状況等（推計値） 東京特別区内の世帯用社宅の保有形態別、面積区分別企業数及び平均使用料","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","B　社宅の状況等（推計値）","東京特別区内の世帯用社宅の保有形態別、面積区分別企業数及び平均使用料",""
"0003299696","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","384","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、企業規模別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、法定外給付制度の有無別、企業規模別企業数及び企業数割合",""
"0003299697","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1248","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、産業別企業数及び企業数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、法定外給付制度の有無別、産業別企業数及び企業数割合",""
"0003299698","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","608","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、決定方法別、企業規模別企業数及び企業数割合（その他、不明を含む）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、決定方法別、企業規模別企業数及び企業数割合（その他、不明を含む）",""
"0003299699","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","336","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、企業規模別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）",""
"0003299700","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","224","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び企業数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、企業規模別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び企業数（金額不明企業を除く）",""
"0003299701","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1092","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、産業別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、産業別、給付額の決定方法において一律定額である企業の平均給付額及び企業数（金額不明企業を除く）",""
"0003299702","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","728","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、産業別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び企業数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、産業別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び企業数（金額不明企業を除く）",""
"0003299703","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","336","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、企業規模別企業数及び企業数割合（給付額の決定方法において一律定額）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、企業規模別企業数及び企業数割合（給付額の決定方法において一律定額）",""
"0003299704","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","224","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、企業規模別企業数及び企業数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、企業規模別企業数及び企業数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）",""
"0003299705","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1092","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、産業別企業数及び企業数割合（給付額の決定方法において一律定額）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、産業別企業数及び企業数割合（給付額の決定方法において一律定額）",""
"0003299706","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","728","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、産業別企業数及び企業数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、産業別企業数及び企業数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）",""
"0003299707","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","384","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、企業規模別従業員数及び従業員数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、法定外給付制度の有無別、企業規模別従業員数及び従業員数割合",""
"0003299708","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1248","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、法定外給付制度の有無別、産業別従業員数及び従業員数割合","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、法定外給付制度の有無別、産業別従業員数及び従業員数割合",""
"0003299709","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","608","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、決定方法別、企業規模別従業員数及び従業員数割合（その他、不明を含む）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、決定方法別、企業規模別従業員数及び従業員数割合（その他、不明を含む）",""
"0003299710","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","336","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において一律定額である企業の平均給付額及び従業員数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、企業規模別、給付額の決定方法において一律定額である企業の平均給付額及び従業員数（金額不明企業を除く）",""
"0003299711","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","224","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、企業規模別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び従業員数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、企業規模別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び従業員数（金額不明企業を除く）",""
"0003299712","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1092","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、産業別、給付額の決定方法において一律定額である企業の平均給付額及び従業員数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、産業別、給付額の決定方法において一律定額である企業の平均給付額及び従業員数（金額不明企業を除く）",""
"0003299713","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","728","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 給付事由別、産業別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び従業員数（金額不明企業を除く）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","給付事由別、産業別、給付額の決定方法において扶養親族有無別定額である企業の、扶養親族が有る場合における平均給付額及び従業員数（金額不明企業を除く）",""
"0003321725","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","336","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、企業規模別従業員数及び従業員数割合（給付額の決定方法において一律定額）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、企業規模別従業員数及び従業員数割合（給付額の決定方法において一律定額）",""
"0003321726","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","224","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、企業規模別従業員数及び従業員数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、企業規模別従業員数及び従業員数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）",""
"0003321727","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","1092","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、産業別従業員数及び従業員数割合（給付額の決定方法において一律定額）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、産業別従業員数及び従業員数割合（給付額の決定方法において一律定額）",""
"0003321728","民間企業の勤務条件制度等調査 統計表","年次","201601-201612","2019-03-20","0","該当なし","728","2019-03-30","","00020111","民間企業の勤務条件制度等調査","00020","人事院","4","C　業務災害及び通勤災害に対する法定外給付制度 障害等級別、産業別従業員数及び従業員数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）","03","労働・賃金","02","賃金・労働条件","民間企業の勤務条件制度等調査","統計表","","C　業務災害及び通勤災害に対する法定外給付制度","障害等級別、産業別従業員数及び従業員数割合（給付額の決定方法において扶養親族有無別定額で、扶養親族が有る場合）",""
