"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003225088","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1196","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 小麦(1等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","小麦(1等)60kg","",""
"0003225089","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 裸麦(1等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","裸麦(1等)60kg","",""
"0003225089","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 裸麦(1等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","裸麦(1等)60kg","",""
"0003225090","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","468","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 六条大麦(1等)50kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","六条大麦(1等)50kg","",""
"0003225090","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","468","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 六条大麦(1等)50kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","六条大麦(1等)50kg","",""
"0003225091","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ビール麦(二条大麦2等)50kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ビール麦(二条大麦2等)50kg","",""
"0003225091","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ビール麦(二条大麦2等)50kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ビール麦(二条大麦2等)50kg","",""
"0003225092","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1924","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 大豆60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","大豆60kg","",""
"0003225092","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1924","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 大豆60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","大豆60kg","",""
"0003225093","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","260","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) しらぬい(デコポン)5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","しらぬい(デコポン)5kg","",""
"0003225093","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","260","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) しらぬい(デコポン)5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","しらぬい(デコポン)5kg","",""
"0003225094","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","364","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) びわ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","びわ10kg","",""
"0003225094","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","364","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) びわ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","びわ10kg","",""
"0003225095","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1456","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(食用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","かんしょ(食用)10kg","",""
"0003225095","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1456","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(食用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","かんしょ(食用)10kg","",""
"0003225096","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(加工用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","かんしょ(加工用)10kg","",""
"0003225096","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(加工用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","かんしょ(加工用)10kg","",""
"0003225097","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1924","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(食用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ばれいしょ(食用)10kg","",""
"0003225097","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1924","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(食用)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ばれいしょ(食用)10kg","",""
