"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3"
"0001793435","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","352","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類別","蚕繭",""
"0001793436","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","364","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","ばれいしょ",""
"0001793436","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","364","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","ばれいしょ",""
"0001793437","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","1155","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","計"
"0001793437","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","1155","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","計"
"0001793438","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","735","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","半相殺方式"
"0001793438","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","735","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","半相殺方式"
"0001793439","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","900","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","全相殺方式"
"0001793439","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","900","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","全相殺方式"
"0001793440","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","1020","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","一筆方式"
"0001793440","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","1020","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","大豆","一筆方式"
"0001793441","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","195","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","いんげん",""
"0001793441","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","195","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","いんげん",""
"0001793442","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","315","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","茶",""
"0001793442","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","315","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","茶",""
"0001793443","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","285","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","そば",""
"0001793443","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","285","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","そば",""
"0001793444","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","180","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","スイートコーン",""
"0001793444","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","180","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","スイートコーン",""
"0001793445","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","640","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001793445","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","640","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001793446","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","3216","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-3","都道府県別統計表 被害・支払 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","再保険区分別","",""
"0001793446","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","3216","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","2-3","都道府県別統計表 被害・支払 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成29年産畑作物共済統計表","再保険区分別","",""
"0001793447","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","2028","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-1","都道府県別統計表 収支 共済目的の種類別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","共済目的の種類別","",""
"0001793447","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","2028","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-1","都道府県別統計表 収支 共済目的の種類別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","共済目的の種類別","",""
"0001793448","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","676","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-2","都道府県別統計表 収支 共済目的の種類等別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","共済目的の種類等別","",""
"0001793448","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","676","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-2","都道府県別統計表 収支 共済目的の種類等別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","共済目的の種類等別","",""
"0001793449","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","1608","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-3","都道府県別統計表 収支 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","再保険区分別","",""
"0001793449","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","1608","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","3-3","都道府県別統計表 収支 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成29年産畑作物共済統計表","再保険区分別","",""
"0001793450","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","165","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","ばれいしょ",""
"0001793450","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","165","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","ばれいしょ",""
"0001793451","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","270","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 大豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","大豆",""
"0001793451","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","270","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 大豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","大豆",""
"0001793452","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","50","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 小豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","小豆",""
"0001793452","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","50","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 小豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","小豆",""
"0001793453","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","いんげん",""
"0001793453","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","いんげん",""
"0001793454","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 てん菜","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","てん菜",""
"0001793454","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 てん菜","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","てん菜",""
"0001793455","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","45","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 さとうきび","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","さとうきび",""
"0001793455","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","45","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 さとうきび","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","さとうきび",""
"0001793456","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","85","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","茶",""
"0001793456","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","85","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","茶",""
"0001793457","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","90","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","そば",""
"0001793457","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","90","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","そば",""
"0001793458","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","55","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","スイートコーン",""
"0001793458","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","55","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","スイートコーン",""
"0001793459","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 たまねぎ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","たまねぎ",""
"0001793459","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","40","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 たまねぎ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","たまねぎ",""
"0001793460","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","45","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 かぼちゃ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","かぼちゃ",""
"0001793460","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","45","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 かぼちゃ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","かぼちゃ",""
"0001793461","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","50","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ホップ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","ホップ",""
"0001793461","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","50","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ホップ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","ホップ",""
"0001793462","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","90","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","蚕繭",""
"0001793462","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","90","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成29年産畑作物共済統計表","共済目的の種類別","蚕繭",""
"0001793463","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","1352","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","5-1","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","10ａ(１箱)当たり収穫(繭)量","","平成29年産畑作物共済統計表","共済目的の種類別","",""
"0001793463","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","1352","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","5-1","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","10ａ(１箱)当たり収穫(繭)量","","平成29年産畑作物共済統計表","共済目的の種類別","",""
"0001793464","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","全国","141","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","5-2","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","10ａ(１箱)当たり収穫(繭)量","","平成29年産畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001793464","畑作物共済統計表 確報 平成29年産畑作物共済統計表","年次","201701-201712","2020-03-05","0","都道府県","141","2020-03-05","","00500607","畑作物共済統計表","00500","農林水産省","5-2","都道府県別統計表 10ａ(１箱)当たり収穫(繭)量 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","10ａ(１箱)当たり収穫(繭)量","","平成29年産畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001918500","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","3005","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1","全国統計表 引受及び被害・支払（年産別）","04","農林水産業","01","農業","畑作物共済統計表","確報","全国統計表","引受及び被害・支払（年産別）","","平成30年産農業災害補償制度畑作物共済統計表","","",""
"0001918622","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","130","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","ばれいしょ",""
"0001918623","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","676","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","計"
"0001918624","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","624","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","半相殺方式"
"0001918625","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","624","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","全相殺方式"
"0001918626","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","624","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","一筆方式"
"0001918627","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","96","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 小豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","小豆",""
"0001918628","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","78","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","いんげん",""
