"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0000120075","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","19160","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00104","非営利的サービス業産業小分類（４８），事業収入額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","非営利的サービス業産業小分類（４８），事業収入額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏"
"0000120076","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","33900","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00201","サービス業産業中分類（２６），経営組織（１０），事業所数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業中分類（２６），経営組織（１０），事業所数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120077","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","101690","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00202","男女（３），サービス業産業中分類（２６），経営組織（１０），従業者数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","男女（３），サービス業産業中分類（２６），経営組織（１０），従業者数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120078","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","98874","2007-08-31","","00200545","サービス業基本調査","00200","総務省","003","経営組織（３），サービス業産業中分類（２６），従業上の地位（８），男女（３），従業者数，都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），サービス業産業中分類（２６），従業上の地位（８），男女（３），従業者数，都道府県（４７）・地方圏・１２大都市"
"0000120079","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","78940","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00401","サービス業産業小分類（１５２），従業者規模（１０），事業所数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業小分類（１５２），従業者規模（１０），事業所数，都道府県（４７）・地方圏"
"0000120080","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","78940","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00402","サービス業産業小分類（１５２），従業者規模（１０），従業者数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業小分類（１５２），従業者規模（１０），従業者数，都道府県（４７）・地方圏"
"0000120081","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","19650","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00403","サービス業産業中分類（２６），従業者規模（１０），事業所数，１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業中分類（２６），従業者規模（１０），事業所数，１２大都市・県庁所在都市・人口３０万以上の市"
"0000120082","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","19650","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00404","サービス業産業中分類（２６），従業者規模（１０），従業者数，１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業中分類（２６），従業者規模（１０），従業者数，１２大都市・県庁所在都市・人口３０万以上の市"
"0000120083","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","246960","2007-08-31","","00200545","サービス業基本調査","00200","総務省","005","サービス業産業中分類（２６），開設形態（６），開設時期（１４），事業所数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業中分類（２６），開設形態（６），開設時期（１４），事業所数，都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120084","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","9900","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00601","営利的サービス業産業中分類（１５），資本金階級（１２），事業所数（外国の会社は除く），都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），資本金階級（１２），事業所数（外国の会社は除く），都道府県（４７）・地方圏"
"0000120085","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","9900","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00602","営利的サービス業産業中分類（１５），資本金階級（１２），従業者数（外国の会社は除く），都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），資本金階級（１２），従業者数（外国の会社は除く），都道府県（４７）・地方圏"
"0000120086","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","68796","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00701","経営組織（３），営利的サービス業産業中分類（１５），設備投資額階級（１０）別事業所数・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１５），設備投資額階級（１０）別事業所数・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120087","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","38724","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00702","経営組織（３），非営利的サービス業産業中分類（１０），設備投資額階級（１０）別事業所数・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），非営利的サービス業産業中分類（１０），設備投資額階級（１０）別事業所数・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120088","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","204226","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00801","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市"
"0000120089","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","116259","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00802","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市"
"0000120090","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","271348","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00901","営利的サービス業産業中分類（１５），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市"
"0000120091","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","147323","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00902","非営利的サービス業産業中分類（１０），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","非営利的サービス業産業中分類（１０），事業収入額階級（７），経営組織（４），事業所数・事業収入額・事業支出額・経常経費・給与支給額・設備投資額（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市"
"0000120092","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","434809","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01001","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120093","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","234175","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01002","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（３），事業収入額階級（１４）別事業所数・事業収入額（総額・１事業所当たり・１従業者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の市"
"0000120094","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","290342","2007-08-31","","00200545","サービス業基本調査","00200","総務省","011","サービス業産業中分類（２６），従業者規模（５），経営組織（３），経常経費階級（１１）別事業所数・経常経費（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","サービス業産業中分類（２６），従業者規模（５），経営組織（３），経常経費階級（１１）別事業所数・経常経費（総額・１事業所当たり），都道府県（４７）・地方圏・１２大都市"
"0000120095","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","359877","2007-08-31","","00200545","サービス業基本調査","00200","総務省","012","経営組織（３），サービス業産業中分類（２６），従業者規模（７），事業所数・従業者数・雇用者又は有給役員のいる事業所の事業所数・雇用者数・給与支給額（総額・１事業所・１雇用者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），サービス業産業中分類（２６），従業者規模（７），事業所数・従業者数・雇用者又は有給役員のいる事業所の事業所数・雇用者数・給与支給額（総額・１事業所・１雇用者当たり），都道府県（４７）・地方圏・１２大都市・県庁所在都市・人口３０万以上の"
"0000120096","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","177554","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01301","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），従業者規模（５），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，都道府県（４７）・地方圏・１２大都市"
"0000120097","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","99723","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01302","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，都道府県（４７）・地方圏・１２大都市","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","非営利的サービス業産業中分類（１０），従業者規模（５），経営組織（３），給与支給額割合階級（１２）別事業所数・平均給与支給額割合，都道府県（４７）・地方圏・１２大都市"
"0000120098","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","26686","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01401","経営組織（３），営利的サービス業産業中分類（１９），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１９），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，都道府県（４７）・地方圏"
"0000120099","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","31570","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01402","経営組織（３），営利的サービス業産業中分類（１９），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１９），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，都道府県（４７）・地方圏"
"0000120100","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","4852","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01403","経営組織（３），営利的サービス業産業中分類（１９），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１９），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，都道府県（４７）・地方圏"
"0000120101","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","15521","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01404","経営組織（３），非営利的サービス業産業中分類（１０），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），非営利的サービス業産業中分類（１０），主産業の収入割合階級（９）別事業所数・主産業の平均収入割合・１事業所当たり主産業の事業収入額，都道府県（４７）・地方圏"
"0000120102","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","6710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01405","経営組織（３），非営利的サービス業産業中分類（１０），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），非営利的サービス業産業中分類（１０），従産業の収入割合階級（９）別事業所数・従産業の平均収入割合・１事業所当たり従産業の事業収入額，都道府県（４７）・地方圏"
"0000120103","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","2844","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01406","経営組織（３），非営利的サービス業産業中分類（１０），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），非営利的サービス業産業中分類（１０），活動ベースの事業所数・活動ベースで組み替えた１事業所当たり事業収入額，都道府県（４７）・地方圏"
"0000120104","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","22992","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01501","経営組織（３），営利的サービス業産業中分類（１４），１日の営業時間階級（１２），事業所数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１４），１日の営業時間階級（１２），事業所数，都道府県（４７）・地方圏"
"0000120105","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","34488","2007-08-31","","00200545","サービス業基本調査","00200","総務省","01502","経営組織（３），営利的サービス業産業中分類（１４），営業開始及び営業終了時刻（１８），事業所数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１４），営業開始及び営業終了時刻（１８），事業所数，都道府県（４７）・地方圏"
"0000120106","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","72330","2007-08-31","","00200545","サービス業基本調査","00200","総務省","016","経営組織（３），営利的サービス業産業中分類（１５），定休日の有無及び曜日（３０），事業所数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","経営組織（３），営利的サービス業産業中分類（１５），定休日の有無及び曜日（３０），事業所数，都道府県（４７）・地方圏"
"0000120107","平成元年サービス業基本調査 地域編","-","198907","2007-08-29","0","該当なし","112201","2007-08-31","","00200545","サービス業基本調査","00200","総務省","017","営利的サービス業産業中分類（１５），従業者規模（５），業務の忙しい曜日・月（２９），事業所数，都道府県（４７）・地方圏","06","商業・サービス業","02","需給流通","平成元年サービス業基本調査","地域編","営利的サービス業産業中分類（１５），従業者規模（５），業務の忙しい曜日・月（２９），事業所数，都道府県（４７）・地方圏"
"0000120108","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","2736","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00101","産業小分類（１１４），事業所数（実数，増加数，増加率），従業者数・常雇数（総数，男，女，増加数，増加率，１事業所当たり）（６年・元年），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），事業所数（実数，増加数，増加率），従業者数・常雇数（総数，男，女，増加数，増加率，１事業所当たり）（６年・元年），全国"
"0000120109","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","912","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00102","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（総額）（６年・元年），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（総額）（６年・元年），全国"
"0000120110","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","912","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00103","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（１事業所当たり）（６年・元年），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（１事業所当たり）（６年・元年），全国"
"0000120111","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","912","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00104","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（１従業者当たり）（６年・元年），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），事業収入額・経常経費・給与支給額・設備投資額（１従業者当たり）（６年・元年），全国"
"0000120112","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1140","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00201","産業小分類（１１４），経営組織（７）別事業所数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），経営組織（７）別事業所数，全国"
"0000120113","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","3420","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00202","産業小分類（１１４），男女（２），経営組織（７）別従業者数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），男女（２），経営組織（７）別従業者数，全国"
"0000120114","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","7605","2007-08-31","","00200545","サービス業基本調査","00200","総務省","003","産業小分類（１１４），経営組織（４），従業上の地位（４），男女（２）別従業者数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），経営組織（４），従業上の地位（４），男女（２）別従業者数，全国"
"0000120115","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1596","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00401","産業小分類（１１４），従業者規模（１０）別事業所数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（１０）別事業所数，全国"
"0000120116","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1596","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00402","産業小分類（１１４），従業者規模（１０）別従業者数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（１０）別従業者数，全国"
"0000120117","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","36465","2007-08-31","","00200545","サービス業基本調査","00200","総務省","005","産業小分類（１１４），従業者規模（６Ａ），経営組織（４），事業所数，従業者・雇用者・臨時雇用者等（総数，男，女），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（６Ａ），経営組織（４），事業所数，従業者・雇用者・臨時雇用者等（総数，男，女），全国"
"0000120118","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","27270","2007-08-31","","00200545","サービス業基本調査","00200","総務省","006","産業小分類（１１４），開設形態（５），経営組織（３），開設時期（１３）別事業所数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設形態（５），経営組織（３），開設時期（１３）別事業所数，全国"
"0000120119","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","11430","2007-08-31","","00200545","サービス業基本調査","00200","総務省","007","産業小分類（１１４），従業者規模（６Ａ），開設時期（１３）別事業所数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（６Ａ），開設時期（１３）別事業所数，全国"
"0000120120","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00801","産業小分類（１１４），開設時期（１３）別事業所数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設時期（１３）別事業所数，全国"
"0000120121","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00802","産業小分類（１１４），開設時期（１３）別従業者数，全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設時期（１３）別従業者数，全国"
"0000120122","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00803","産業小分類（１１４），開設時期（１３）別事業収入額（総額），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設時期（１３）別事業収入額（総額），全国"
"0000120123","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00804","産業小分類（１１４），開設時期（１３）別事業収入額（１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設時期（１３）別事業収入額（１事業所当たり），全国"
"0000120124","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1710","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00805","産業小分類（１１４），開設時期（１３）別事業収入額（１従業者当たり），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），開設時期（１３）別事業収入額（１従業者当たり），全国"
"0000120125","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1308","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00901","産業小分類（１１４），資本金階級（１０）別事業所数（会社について），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），資本金階級（１０）別事業所数（会社について），全国"
"0000120126","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1308","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00902","産業小分類（１１４），資本金階級（１０）別従業者数（会社について），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），資本金階級（１０）別従業者数（会社について），全国"
"0000120127","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1308","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00903","産業小分類（１１４），資本金階級（１０）別事業収入額（総額）（会社について），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），資本金階級（１０）別事業収入額（総額）（会社について），全国"
"0000120128","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1308","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00904","産業小分類（１１４），資本金階級（１０）別事業収入額（１事業所当たり）（会社について），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），資本金階級（１０）別事業収入額（１事業所当たり）（会社について），全国"
"0000120129","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","1308","2007-08-31","","00200545","サービス業基本調査","00200","総務省","00905","産業小分類（１１４），資本金階級（１０）別事業収入額（１従業者当たり）（会社について），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），資本金階級（１０）別事業収入額（１従業者当たり）（会社について），全国"
"0000120130","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","29120","2007-08-31","","00200545","サービス業基本調査","00200","総務省","010","産業小分類（１１４），従業者規模（６Ａ），経営組織（３），設備投資額階級（９）別事業所数，設備投資額（総額，１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（６Ａ），経営組織（３），設備投資額階級（９）別事業所数，設備投資額（総額，１事業所当たり），全国"
"0000120131","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","30002","2007-08-31","","00200545","サービス業基本調査","00200","総務省","011","産業小分類（１１４），事業収入額階級（６），経営組織（３），設備投資額階級（９）別事業所数，設備投資額（総額，１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），事業収入額階級（６），経営組織（３），設備投資額階級（９）別事業所数，設備投資額（総額，１事業所当たり），全国"
"0000120132","平成6年サービス業基本調査 全国編","-","199411","2007-08-29","0","該当なし","30855","2007-08-31","","00200545","サービス業基本調査","00200","総務省","012","産業小分類（１１４），従業者規模（６Ａ），経営組織（４），事業所数，事業収入額・経常経費・給与支給額・設備投資額（総額，１事業所当たり），全国","06","商業・サービス業","02","需給流通","平成6年サービス業基本調査","全国編","産業小分類（１１４），従業者規模（６Ａ），経営組織（４），事業所数，事業収入額・経常経費・給与支給額・設備投資額（総額，１事業所当たり），全国"
