"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003176139","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3900","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176134","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","9600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176260","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 総世帯","年次","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176176","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003176261","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 総世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003177161","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177234","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177162","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177235","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177163","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177236","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177165","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","4800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177238","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177166","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003177239","家計消費状況調査 平成20年改定（2008年1月～2009年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成20年改定（2008年1月～2009年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003176169","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","17760","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176177","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","4440","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176170","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","28416","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176178","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","7104","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176171","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","2960","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176179","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","740","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176172","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","13024","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176220","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3256","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176173","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","14208","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176221","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3552","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176222","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","2368","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176175","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","5920","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003176223","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 総世帯","年次","0","2017-12-28","0","該当なし","1480","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003176122","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","108000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別",""
"0003177247","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","36000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003177282","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","9000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003176163","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","172800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別",""
"0003177248","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","50400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003177283","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","14400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003176164","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","18000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別",""
"0003177249","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","6750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003177284","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003176165","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","79200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別",""
"0003177250","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","26400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003177285","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","6600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003176166","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","86400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別",""
"0003177251","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003177286","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003176167","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","57600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別",""
"0003177252","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","19200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003177287","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","4800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003176168","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","36000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別",""
"0003177253","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","12000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003177288","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003176184","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","108000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別",""
"0003177208","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","36000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003177301","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","9000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003176123","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","172800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別",""
"0003177209","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","57600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003177302","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","14400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003176124","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","18000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別",""
"0003177210","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003177303","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003176125","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","79200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別",""
"0003177211","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","26400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003177304","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","6600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003176126","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","86400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別",""
"0003177212","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003177305","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
