"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003278213","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] １．総額　1-1．医療費総額／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","１．総額　1-1．医療費総額／伸び率（対前年同期比）","注1.社会保険診療報酬支払基金及び国民健康保険団体連合会で処理される診療報酬明細書のデータ（点数、費用額、件数及び日数）を集計している。点数を10倍したものを医療費として評価している。医療保険適用分の明細書のデータを集計した医療保険医療費である。ただし、公費負担医療と併用がある医療保険適用分の明細書も集計対象である（公費のみの明細書は集計対象ではない）。再審査分等調整後の確定ベースのデータを集計したものである。注2.医療費総額には医科入院、医科入院外、歯科及び調剤の医療費、並びに、入院時食事療養及び訪問看護療養の費用額が含まれる。平成18年10月以降は入院時生活療養の費用額も含まれる。注3.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注4.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。注5.速報値であり、数値の見直しが行われることがある。以前公表した数値と異なることがある。さらに、各医療保険制度が取りまとめる年報の数値と異なることがある。"
"0003278214","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-1．医科入院医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-1．医科入院医療費／伸び率（対前年同期比）","注1.医科入院医療費には入院時食事療養の費用額（医科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（医科分）も含まれる。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278215","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-2．医科入院受診延日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-2．医科入院受診延日数／伸び率（対前年同期比）","注1.医科入院受診延日数は医科入院の診療報酬明細書に記録される診療実日数を積算したものである。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278216","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-3．医科入院1日当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-3．医科入院1日当たり医療費／伸び率（対前年同期比）","注1.医科入院１日当たり医療費は医科入院医療費の総額を医科入院受診延日数で除して得た値である。注2.医科入院医療費には入院時食事療養の費用額（医科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（医科分）も含まれる。注3.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注4.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278217","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-4．医科入院1件当たり日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-4．医科入院1件当たり日数／伸び率（対前年同期比）","注1.医科入院１件当たり日数は医科入院受診延日数を医科入院の明細書の総枚数（レセプト件数の総和）で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278218","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-5．医科入院1人当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-5．医科入院1人当たり医療費／伸び率（対前年同期比）","注1.医科入院１人当たり医療費は医科入院医療費の総額を加入者数で除して得た値である。加入者数の推計値が確定値に置き換わることにより、以前公表した数値とは異なることがある。注2.医科入院医療費には入院時食事療養の費用額（医科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（医科分）も含まれる。注3.加入者数は医療保険各制度の年報等を用いて作成している。ただし、健保組合及び共済の直近２年間程度のデータは推計を行っており、変動があり得る。注4.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注5.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278219","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-参考1．医科入院推計新規入院件数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-参考1．医科入院推計新規入院件数／伸び率（対前年同期比）","注1.医科入院推計新規入院件数は医科入院受診延日数を医科入院推計平均在院日数で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278240","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-参考2．医科入院推計平均在院日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-参考2．医科入院推計平均在院日数／伸び率（対前年同期比）","注1.医科入院推計平均在院日数は医科入院1件当たり日数から次の式で推計した値である。　推計平均在院日数＝1件当たり日数×（月の日数－１）／（月の日数－1件当たり日数）注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278241","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ２．医科入院　2-参考3．医科入院推計1入院当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","２．医科入院　2-参考3．医科入院推計1入院当たり医療費／伸び率（対前年同期比）","注1.医科入院推計1入院当たり医療費は医科入院推計平均在院日数に医科入院1日当たり医療費を乗じて得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278242","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ３．医科入院外　3-1．医科入院外医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","３．医科入院外　3-1．医科入院外医療費／伸び率（対前年同期比）","注1.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注2.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278243","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ３．医科入院外　3-2．医科入院外受診延日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","３．医科入院外　3-2．医科入院外受診延日数／伸び率（対前年同期比）","注1.医科入院外受診延日数は医科入院外の診療報酬明細書に記録される診療実日数を積算したものである。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278244","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ３．医科入院外　3-3．医科入院外1日当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","３．医科入院外　3-3．医科入院外1日当たり医療費／伸び率（対前年同期比）","注1.医科入院外１日当たり医療費は医科入院外医療費の総額を医科入院外受診延日数で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278245","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ３．医科入院外　3-4．医科入院外1件当たり日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","３．医科入院外　3-4．医科入院外1件当たり日数／伸び率（対前年同期比）","注1.医科入院外１件当たり日数は医科入院外受診延日数を医科入院外の明細書の総枚数（レセプト件数の総和）で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278246","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ３．医科入院外　3-5．医科入院外1人当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","３．医科入院外　3-5．医科入院外1人当たり医療費／伸び率（対前年同期比）","注1.医科入院外１人当たり医療費は医科入院外医療費の総額を加入者数で除して得た値である。加入者数の推計値が確定値に置き換わることにより、以前公表した数値とは異なることがある。注2.加入者数は医療保険各制度の年報等を用いて作成している。ただし、健保組合及び共済の直近２年間程度のデータは推計を行っており、変動があり得る。注3.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注4.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278247","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-1．歯科医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","４．歯科　4-1．歯科医療費／伸び率（対前年同期比）","注1.歯科医療費には入院時食事療養の費用額（歯科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（歯科分）も含まれる。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278248","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-2．歯科受診延日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","４．歯科　4-2．歯科受診延日数／伸び率（対前年同期比）","注1.歯科受診延日数は歯科の診療報酬明細書に記録される診療実日数を積算したものである。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278249","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-3．歯科1日当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","４．歯科　4-3．歯科1日当たり医療費／伸び率（対前年同期比）","注1.歯科１日当たり医療費は歯科医療費の総額を歯科受診延日数で除して得た値である。注2.歯科医療費には入院時食事療養の費用額（歯科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（歯科分）も含まれる。注3.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注4.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278250","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-4．歯科1件当たり日数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","４．歯科　4-4．歯科1件当たり日数／伸び率（対前年同期比）","注1.歯科１件当たり日数は歯科受診延日数を歯科の明細書の総枚数（レセプト件数の総和）で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278251","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-5．歯科1人当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","４．歯科　4-5．歯科1人当たり医療費／伸び率（対前年同期比）","注1.歯科１人当たり医療費は歯科医療費の総額を加入者数で除して得た値である。加入者数の推計値が確定値に置き換わることにより、以前公表した数値とは異なることがある。注2.歯科医療費には入院時食事療養の費用額（歯科分）が含まれる。平成18年10月以降は入院時生活療養の費用額（歯科分）も含まれる。注3.加入者数は医療保険各制度の年報等を用いて作成している。ただし、健保組合及び共済の直近２年間程度のデータは推計を行っており、変動があり得る。注4.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注5.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278252","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-1．調剤医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","５．調剤　5-1．調剤医療費／伸び率（対前年同期比）","注1.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注2.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278253","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-2．調剤受付回数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","５．調剤　5-2．調剤受付回数／伸び率（対前年同期比）","注1.調剤受付回数は調剤報酬明細書に記録される受付回数を積算したものである。処方せん枚数とみなすことができる。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278254","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-3．調剤1回当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","５．調剤　5-3．調剤1回当たり医療費／伸び率（対前年同期比）","注1.調剤１回当たり医療費は調剤医療費総額を調剤受付回数の総和で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278255","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-4．調剤1件当たり回数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","５．調剤　5-4．調剤1件当たり回数／伸び率（対前年同期比）","注1.調剤１件当たり回数は調剤受付回数の総和を調剤報酬明細書の総枚数（レセプト件数の総和）で除して得た値である。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278256","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-5．調剤1人当たり医療費／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","５．調剤　5-5．調剤1人当たり医療費／伸び率（対前年同期比）","注1.調剤１人当たり医療費は調剤医療費の総額を加入者数で除して得た値である。加入者数の推計値が確定値に置き換わることにより、以前公表した数値とは異なることがある。注2.加入者数は医療保険各制度の年報等を用いて作成している。ただし、健保組合及び共済の直近２年間程度のデータは推計を行っており、変動があり得る。注3.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注4.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
"0003278257","「医療費の動向」調査 「医療費の動向」調査（月次版）","月次","0","2024-09-30","0","該当なし","4044","2024-10-29","","00450399","「医療費の動向」調査","00450","厚生労働省","2","最近の医療費の動向[医療保険医療費] ６．加入者数　6-1．加入者数／伸び率（対前年同期比）","15","社会保障・衛生","05","医療","「医療費の動向」調査","「医療費の動向」調査（月次版）","最近の医療費の動向[医療保険医療費]","６．加入者数　6-1．加入者数／伸び率（対前年同期比）","注1.加入者数は医療保険各制度の年報等を用いて作成している。ただし、健保組合及び共済の直近２年間程度のデータは推計を行っており、変動があり得る。注2.「医療保険適用75歳未満」の「被用者保険計」は、70歳未満の者及び高齢受給者に係るデ－タであり、「本人」及び「家族」は、高齢受給者を除く70歳未満の者に係るデータである。注3.「医療保険適用75歳以上」は後期高齢者医療の対象となる者（65歳以上75歳未満の障害認定を受けた者を含む）に係るデータである。「医療保険適用65歳以上75歳未満」には後期高齢者医療の対象となる65歳以上75歳未満の障害認定を受けた者に係るデータは含まれない。"
