"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003339858","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　年齢別","年度次","199904-200003","2020-02-05","0","全国","30","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　年齢別",""
"0003339859","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","55","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　保護者・年齢別",""
"0003339860","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　就労状況","年度次","199904-200003","2020-02-05","0","全国","25","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　就労状況",""
"0003339861","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","45","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　保護者・就労状況",""
"0003339862","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","15","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　配偶者の有無別",""
"0003339863","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　生活程度","年度次","199904-200003","2020-02-05","0","全国","30","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　生活程度",""
"0003339864","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　最終学歴","年度次","199904-200003","2020-02-05","0","全国","45","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　最終学歴",""
"0003339865","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","25","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F4　〔カード1〕あなたは，何かお仕事をなさっていますか。この中からお答えください。　都市規模別",""
"0003339866","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者別","年度次","199904-200003","2020-02-05","0","全国","9","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者別",""
"0003339867","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　年齢別","年度次","199904-200003","2020-02-05","0","全国","18","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　年齢別",""
"0003339868","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","33","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者・年齢別",""
"0003339869","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　就労状況","年度次","199904-200003","2020-02-05","0","全国","15","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　就労状況",""
"0003339870","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　保護者・就労状況",""
"0003339871","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","9","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　配偶者の有無別",""
"0003339872","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　生活程度","年度次","199904-200003","2020-02-05","0","全国","18","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　生活程度",""
"0003339873","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　最終学歴","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　最終学歴",""
"0003339874","低年齢少年の価値観等に関する基本調査 保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　都市規模別","年度次","199904-200003","2020-02-05","0","全国","15","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","F5　あなたには配偶者がいますか。(別居でもよい)　都市規模別",""
"0003339875","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","年度次","199904-200003","2020-02-05","0","全国","96","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339876","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","年度次","199904-200003","2020-02-05","0","全国","192","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339877","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","352","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339878","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","年度次","199904-200003","2020-02-05","0","全国","160","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339879","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","288","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339880","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","96","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339881","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","年度次","199904-200003","2020-02-05","0","全国","192","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339882","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","年度次","199904-200003","2020-02-05","0","全国","288","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339883","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","160","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q1　〔カード2〕今回調査をお願いしたお子さん(○○さん)についてうかがいます。ここにあげてあるアからエまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","表題の「アからエ」は以下の内容を指す。<br>ア　お子さんの仲のよい友達をよく知っている<br>イ　お子さんの勉強をみてあげることが多い<br>ウ　学校の授業参観や運動会などの行事に行く<br>エ　お子さんのテストの結果は聞く"
"0003339884","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","年度次","199904-200003","2020-02-05","0","全国","144","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339885","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","年度次","199904-200003","2020-02-05","0","全国","288","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339886","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","528","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339887","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","年度次","199904-200003","2020-02-05","0","全国","240","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339888","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","432","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339889","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","144","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339890","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","年度次","199904-200003","2020-02-05","0","全国","288","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339891","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","年度次","199904-200003","2020-02-05","0","全国","432","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339892","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","240","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q2　〔カード3〕次に，お子さんの教育やしつけについてうかがいます。お宅では，ここにあげてあるアからカまでのことについてどの程度あてはまりますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","表題の「アからカ」は以下の内容を指す。<br>ア　子どもに、毎朝、朝食をとらせる<br>イ　食事中にはテレビを見ないようにしている<br>ウ　子どもの教育やしつけについて、夫婦(など)で話し合う<br>エ　子どものテレビを見る時間を決めている<br>オ　子どもの寝る時刻を決めている<br>カ　子どもの教育やしつけについて、夫婦で意見が違うことが多い"
"0003339893","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q3　〔カード4〕お宅では，ここにあげてあるアからオのことがよくありますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","年度次","199904-200003","2020-02-05","0","全国","120","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q3　〔カード4〕お宅では，ここにあげてあるアからオのことがよくありますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","表題の「アからオ」は以下の内容を指す。<br>ア　家族で旅行に行く<br>イ　家族で食事に出かける<br>ウ　休日に家族と買物や遊びに出かける<br>エ　子どもをひどく叱ったり、たたく<br>オ　子どもの前で夫婦げんかをする"
