"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0001917685","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","792","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-1-8","都道府県別統計表（加入） 加入（包括共済） 肉豚（農家単位引受方式）（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（包括共済）","","肉豚（農家単位引受方式）（事故除外Ｈ）",""
"0001917755","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-1","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 乳牛の雌等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","乳牛の雌等",""
"0001917756","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-2","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 乳牛の雌等のうち胎児・出生子牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","乳牛の雌等のうち胎児・出生子牛",""
"0001917757","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-3","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 肉用牛等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","肉用牛等",""
"0001917758","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-4","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 肉用牛等のうち胎児・出生子牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","肉用牛等のうち胎児・出生子牛",""
"0001917759","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-5","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 一般馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","一般馬",""
"0001917760","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-10-6","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(包括共済) 種豚","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(包括共済)","","種豚",""
"0001917761","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-11-1","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(個別共済) 肉用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(個別共済)","","肉用種種雄牛",""
"0001917762","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-11-2","都道府県別統計表（事故別頭数等） 死廃事故別頭数（病類別）(個別共済) 種雄馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","死廃事故別頭数（病類別）(個別共済)","","種雄馬",""
"0001917763","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-1","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 乳牛の雌等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","乳牛の雌等",""
"0001917764","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-2","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 乳牛の雌等のうち胎児・出生子牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","乳牛の雌等のうち胎児・出生子牛",""
"0001917765","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-3","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 肉用牛等","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","肉用牛等",""
"0001917766","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-4","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 肉用牛等のうち胎児・出生子牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","肉用牛等のうち胎児・出生子牛",""
"0001917767","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-5","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 一般馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","一般馬",""
"0001917768","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-12-6","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(包括共済) 種豚","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(包括共済)","","種豚",""
"0001917769","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-13-1","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(個別共済) 肉用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(個別共済)","","肉用種種雄牛",""
"0001917770","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","960","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-13-2","都道府県別統計表（事故別頭数等） 病傷事故別件数（病類別）(個別共済) 種雄馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故別頭数等）","病傷事故別件数（病類別）(個別共済)","","種雄馬",""
"0001917686","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","468","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-2-1","都道府県別統計表（加入） 加入（個別共済） 乳用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（個別共済）","","乳用種種雄牛",""
"0001917687","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","936","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-2-2","都道府県別統計表（加入） 加入（個別共済） 肉用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（個別共済）","","肉用種種雄牛",""
"0001917688","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","936","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-2-3","都道府県別統計表（加入） 加入（個別共済） 種雄馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（加入）","加入（個別共済）","","種雄馬",""
"0001917689","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-1","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 乳牛の雌等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","乳牛の雌等（事故除外しないもの）",""
"0001917690","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","240","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-1","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 乳牛の雌等（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","乳牛の雌等（事故除外Ａ）",""
"0001917691","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","294","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-1","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 乳牛の雌等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","乳牛の雌等（事故除外Ｈ）",""
"0001917692","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","135","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-1","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 乳牛の雌等（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","乳牛の雌等（事故除外Ｉ）",""
"0001917693","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-2","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 乳用子牛等のうち胎児・出生子牛（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","乳用子牛等のうち胎児・出生子牛（事故除外しないもの）",""
"0001917694","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-3","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉用牛等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉用牛等（事故除外しないもの）",""
"0001917695","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","344","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-3","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉用牛等（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉用牛等（事故除外Ａ）",""
"0001917696","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","192","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-3","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉用牛等（事故除外Ｆ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉用牛等（事故除外Ｆ）",""
"0001917697","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","280","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-3","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉用牛等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉用牛等（事故除外Ｈ）",""
"0001917698","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","232","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-3","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉用牛等（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉用牛等（事故除外Ｉ）",""
"0001917699","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-4","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く その他の肉用子牛等のうち胎児・出生子牛（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","その他の肉用子牛等のうち胎児・出生子牛（事故除外しないもの）",""
"0001917700","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-5","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 一般馬（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","一般馬（事故除外しないもの）",""
"0001917701","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","96","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-5","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 一般馬（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","一般馬（事故除外Ａ）",""
"0001917702","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-6","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 種豚（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","種豚（事故除外しないもの）",""
"0001917703","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","160","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-6","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 種豚（事故除外Ａ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","種豚（事故除外Ａ）",""
"0001917704","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","136","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-6","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 種豚（事故除外Ｇ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","種豚（事故除外Ｇ）",""
"0001917705","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","88","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-6","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 種豚（事故除外Ｉ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","種豚（事故除外Ｉ）",""
"0001917706","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-7","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉豚（群単位引受方式）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉豚（群単位引受方式）",""
"0001917707","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","832","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-8","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉豚（農家単位引受方式）（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉豚（農家単位引受方式）（事故除外しないもの）",""
"0001917708","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","96","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-3-8","都道府県別統計表（事故） 死廃事故（包括共済）異常事故を除く 肉豚（農家単位引受方式）（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（包括共済）異常事故を除く","","肉豚（農家単位引受方式）（事故除外Ｈ）",""
"0001917709","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","40","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-4-1","都道府県別統計表（事故） 死廃事故（個別共済）異常事故を除く 乳用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（個別共済）異常事故を除く","","乳用種種雄牛",""
"0001917710","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","144","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-4-2","都道府県別統計表（事故） 死廃事故（個別共済）異常事故を除く 肉用種種雄牛","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（個別共済）異常事故を除く","","肉用種種雄牛",""
"0001917711","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","120","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-4-3","都道府県別統計表（事故） 死廃事故（個別共済）異常事故を除く 種雄馬","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","死廃事故（個別共済）異常事故を除く","","種雄馬",""
"0001917712","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-1","都道府県別統計表（事故） 病傷事故（包括共済） 乳牛の雌等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","乳牛の雌等（事故除外しないもの）",""
"0001917713","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","208","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-1","都道府県別統計表（事故） 病傷事故（包括共済） 乳牛の雌等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","乳牛の雌等（事故除外Ｈ）",""
"0001917714","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-2","都道府県別統計表（事故） 病傷事故（包括共済） 乳用子牛等のうち胎児・出生子牛（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","乳用子牛等のうち胎児・出生子牛（事故除外しないもの）",""
"0001917715","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-3","都道府県別統計表（事故） 病傷事故（包括共済） 肉用牛等（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","肉用牛等（事故除外しないもの）",""
"0001917716","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","100","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-3","都道府県別統計表（事故） 病傷事故（包括共済） 肉用牛等（事故除外Ｆ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","肉用牛等（事故除外Ｆ）",""
"0001917717","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","220","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-3","都道府県別統計表（事故） 病傷事故（包括共済） 肉用牛等（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","肉用牛等（事故除外Ｈ）",""
"0001917718","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-4","都道府県別統計表（事故） 病傷事故（包括共済） その他の肉用子牛等のうち胎児・出生子牛（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","その他の肉用子牛等のうち胎児・出生子牛（事故除外しないもの）",""
"0001917719","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-5","都道府県別統計表（事故） 病傷事故（包括共済） 一般馬（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","一般馬（事故除外しないもの）",""
"0001917720","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","52","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-5","都道府県別統計表（事故） 病傷事故（包括共済） 一般馬（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","一般馬（事故除外Ｈ）",""
"0001917721","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","416","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-6","都道府県別統計表（事故） 病傷事故（包括共済） 種豚（事故除外しないもの）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","種豚（事故除外しないもの）",""
"0001917722","家畜共済統計表 確報 平成30年度農業災害補償制度家畜共済統計表","年度次","201804-201903","2022-01-29","0","該当なし","68","2022-04-01","","00500605","家畜共済統計表","00500","農林水産省","3-5-6","都道府県別統計表（事故） 病傷事故（包括共済） 種豚（事故除外Ｈ）","04","農林水産業","02","畜産業","家畜共済統計表","確報","平成30年度農業災害補償制度家畜共済統計表","都道府県別統計表（事故）","病傷事故（包括共済）","","種豚（事故除外Ｈ）",""
