"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003345452","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【職名】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【職名】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345453","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【年齢階層】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345454","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【最終学位】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【最終学位】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345455","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","27","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【平成25年3月31日時点の勤務先】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【平成25年3月31日時点の勤務先】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345456","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","216","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【専門分野別区分】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【専門分野別区分】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345457","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【雇用上の職務の範囲】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【雇用上の職務の範囲】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345458","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","27","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【本務における任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【本務における任期の有無】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345459","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","54","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【雇用形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【雇用形態】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345460","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【兼務の状況】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345461","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","81","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【職歴】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【職歴】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345462","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","63","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-8","教員 教員 年間総職務時間の活動内容別内訳（割合）×【平成24年度に得た研究資金の金額】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 年間総職務時間の活動内容別内訳（割合）×【平成24年度に得た研究資金の金額】","（注1）端数処理により合計欄と内訳の合計が一致していない場合がある。<br>（注2）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345463","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【国籍】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345464","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【性別】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345465","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","50","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【職名】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【職名】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345466","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","40","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【組織の形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【組織の形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345467","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","70","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【組織の学問分野】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345468","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","60","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【年齢階層】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345469","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【雇用上の職務の範囲】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【雇用上の職務の範囲】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345470","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","15","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【本務における任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【本務における任期の有無】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345471","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【雇用形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【雇用形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345472","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","15","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【大学等の種類】×【兼務の状況】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345473","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","24","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【国籍】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345474","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","24","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【性別】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345475","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","40","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【職名】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【職名】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345476","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","40","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【大学等の種類】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【大学等の種類】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345477","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","56","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【組織の学問分野】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345478","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","48","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【年齢階層】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345479","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【雇用上の職務の範囲】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【雇用上の職務の範囲】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345480","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","12","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【本務における任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【本務における任期の有無】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345481","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","24","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【雇用形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【雇用形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345482","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","12","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の形態】×【兼務の状況】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345483","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","90","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【国籍】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【国籍】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345484","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","90","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【性別】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345485","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","150","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【職名】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【職名】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345486","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","120","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【組織の形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【組織の形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345487","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","150","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【大学等の種類】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【大学等の種類】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345488","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","180","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【年齢階層】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345489","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【雇用上の職務の範囲】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【雇用上の職務の範囲】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345490","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","45","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【本務における任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【本務における任期の有無】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345491","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","90","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【雇用形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【雇用形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345492","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","45","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【兼務の状況】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【組織の学問区分】×【兼務の状況】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345493","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","24","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【組織の形態】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【組織の形態】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345494","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","18","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【性別】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【性別】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345495","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【職名】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【職名】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345496","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","30","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【大学等の種類】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【大学等の種類】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345497","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","42","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【組織の学問分野】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【組織の学問分野】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345498","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","36","2019-12-27","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【年齢階層】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【年齢階層】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345499","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","18","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【雇用上の職務の範囲】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【雇用上の職務の範囲】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
"0003345500","大学等におけるフルタイム換算データに関する調査 平成２５年度","-","201304-201403","2019-11-13","0","該当なし","9","2019-12-26","","00400502","大学等におけるフルタイム換算データに関する調査","00400","文部科学省","A-9","教員 教員 属性別の研究従事割合（クロス集計）×【国籍】×【本務における任期の有無】","11","情報通信・科学技術","02","科学技術","大学等におけるフルタイム換算データに関する調査","平成２５年度","教員","教員 属性別の研究従事割合（クロス集計）×【国籍】×【本務における任期の有無】","（注）集計客体数が少ない項目については、精度が低い可能性があるため、利用に当たっては注意すること。"
