"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0003277589","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","120","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-33","フィルタリングの認知度　Ｆ１〔青少年との続柄〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ１〔青少年との続柄〕"
"0003277590","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","192","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-34","フィルタリングの認知度　Ｆ２〔年齢〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ２〔年齢〕"
"0003320515","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","432","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-35","フィルタリングの認知度　Ｆ１・Ｆ２〔続柄・年代別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ１・Ｆ２〔続柄・年代別〕"
"0003298060","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","486","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-36","フィルタリングの認知度　Ｆ３・Ｆ４〔青少年の性・年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ３・Ｆ４〔青少年の性・年齢別〕"
"0003277595","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","336","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-37","フィルタリングの認知度　Ｆ５〔青少年の学年〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ５〔青少年の学年〕"
"0003277596","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","144","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-38","フィルタリングの認知度　Ｆ３・Ｆ５〔青少年の性・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ３・Ｆ５〔青少年の性・学校種別〕"
"0003277597","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","66","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-39","フィルタリングの認知度　Ｆ６〔青少年の兄・姉の有無〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｆ６〔青少年の兄・姉の有無〕"
"0003277564","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","72","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-4","フィルタリングの認知度　〔学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔学校種別〕"
"0003277565","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-5","フィルタリングの認知度　〔啓発学習経験・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔啓発学習経験・学校種別〕"
"0003277566","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-6","フィルタリングの認知度　〔家庭のルール・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔家庭のルール・学校種別〕"
"0003277567","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","216","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-7","フィルタリングの認知度　Ｑ２〔インターネット利用・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｑ２〔インターネット利用・学校種別〕"
"0003277568","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","144","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-8-1","フィルタリングの認知度　〔地域〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔地域〕"
"0003277569","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","108","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-8-2","フィルタリングの認知度　〔都市規模〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔都市規模〕"
"0003277570","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","864","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-8-3","フィルタリングの認知度　〔都道府県〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　〔都道府県〕"
"0003277571","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","408","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","20-9","フィルタリングの認知度　Ｑ１〔機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","フィルタリングの認知度　Ｑ１〔機器の利用状況〕"
"0003277598","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","84","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-1","青少年インターネット環境整備法への認知　調査方法〔訪問・ＷＥＢ・郵送〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　調査方法〔訪問・ＷＥＢ・郵送〕"
"0003289405","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","525","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-10","青少年インターネット環境整備法への認知　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】"
"0003277607","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1743","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-11","青少年インターネット環境整備法への認知　Ｑ２〔ネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ２〔ネット利用状況〕【全数】"
"0003277608","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","3192","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-12","青少年インターネット環境整備法への認知　Ｑ３〔ネット利用項目〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ３〔ネット利用項目〕"
"0003277609","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2926","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-13","青少年インターネット環境整備法への認知　Ｑ４〔ネット利用時間〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ４〔ネット利用時間〕"
"0003277610","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","224","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-14","青少年インターネット環境整備法への認知　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ５〔ネットの安心・安全利用の注意点の認知〕"
"0003289436","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","602","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-15","青少年インターネット環境整備法への認知　Ｑ６〔青少年の機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ６〔青少年の機器の利用状況〕"
"0003289467","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","637","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-16","青少年インターネット環境整備法への認知　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】"
"0003289374","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2331","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-17","青少年インターネット環境整備法への認知　Ｑ７〔青少年のネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ７〔青少年のネット利用状況〕【全数】"
"0003277611","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","3808","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-18","青少年インターネット環境整備法への認知　Ｑ８〔保護者としての取組〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ８〔保護者としての取組〕"
"0003277612","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1190","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-19","青少年インターネット環境整備法への認知　Ｑ７／Ｑ８フィルタリング等利用率","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ７／Ｑ８フィルタリング等利用率"
"0003278036","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","126","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-2","青少年インターネット環境整備法への認知　〔年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔年齢別〕"
"0003277613","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","287","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-20","青少年インターネット環境整備法への認知　Ｑ９〔インターネット利用についての家庭のルール〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ９〔インターネット利用についての家庭のルール〕"
"0003277614","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","266","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-21","青少年インターネット環境整備法への認知　Ｑ１０〔フィルタリングの設定方法〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１０〔フィルタリングの設定方法〕"
"0003277615","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","140","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-22","青少年インターネット環境整備法への認知　Ｑ１１〔設定しているフィルタリングの内容〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１１〔設定しているフィルタリングの内容〕"
"0003277616","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","308","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-23","青少年インターネット環境整備法への認知　Ｑ１２〔フィルタリングを使っていない理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１２〔フィルタリングを使っていない理由〕"
"0003289344","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","266","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-24","青少年インターネット環境整備法への認知　Ｑ１３〔フィルタリングを解除した理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１３〔フィルタリングを解除した理由〕"
"0003289512","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","588","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-25","青少年インターネット環境整備法への認知　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕"
"0003277617","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2912","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-26","青少年インターネット環境整備法への認知　Ｑ１４〔機器の購入手段〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１４〔機器の購入手段〕"
"0003277618","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","3808","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-27","青少年インターネット環境整備法への認知　Ｑ１５〔管理手段の認知経緯〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１５〔管理手段の認知経緯〕"
"0003277619","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","308","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-28","青少年インターネット環境整備法への認知　Ｑ１６〔インターネットに関する啓発や学習の経験〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１６〔インターネットに関する啓発や学習の経験〕"
"0003277620","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","329","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-29","青少年インターネット環境整備法への認知　Ｑ１７〔インターネット利用におけるトラブルの相談〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１７〔インターネット利用におけるトラブルの相談〕"
"0003278063","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","196","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-3","青少年インターネット環境整備法への認知　〔利用機器の種類別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔利用機器の種類別〕"
"0003277621","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","119","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-30","青少年インターネット環境整備法への認知　Ｑ１８〔フィルタリングの認知度〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１８〔フィルタリングの認知度〕"
"0003277622","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","140","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-31","青少年インターネット環境整備法への認知　Ｑ１９〔青少年インターネット環境整備法への認知〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１９〔青少年インターネット環境整備法への認知〕"
"0003277623","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","406","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-32","青少年インターネット環境整備法への認知　Ｑ２０〔子どものインターネット利用に必要な取組〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ２０〔子どものインターネット利用に必要な取組〕"
"0003277624","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","140","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-33","青少年インターネット環境整備法への認知　Ｆ１〔青少年との続柄〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ１〔青少年との続柄〕"
"0003277625","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","224","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-34","青少年インターネット環境整備法への認知　Ｆ２〔年齢〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ２〔年齢〕"
"0003320516","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","504","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-35","青少年インターネット環境整備法への認知　Ｆ１・Ｆ２〔続柄・年代別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ１・Ｆ２〔続柄・年代別〕"
"0003298061","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","567","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-36","青少年インターネット環境整備法への認知　Ｆ３・Ｆ４〔青少年の性・年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ３・Ｆ４〔青少年の性・年齢別〕"
"0003277630","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","392","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-37","青少年インターネット環境整備法への認知　Ｆ５〔青少年の学年〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ５〔青少年の学年〕"
"0003277631","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","168","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-38","青少年インターネット環境整備法への認知　Ｆ３・Ｆ５〔青少年の性・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ３・Ｆ５〔青少年の性・学校種別〕"
"0003277632","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","77","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-39","青少年インターネット環境整備法への認知　Ｆ６〔青少年の兄・姉の有無〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｆ６〔青少年の兄・姉の有無〕"
"0003277599","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","84","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-4","青少年インターネット環境整備法への認知　〔学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔学校種別〕"
"0003277600","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","336","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-5","青少年インターネット環境整備法への認知　〔啓発学習経験・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔啓発学習経験・学校種別〕"
"0003277601","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","336","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-6","青少年インターネット環境整備法への認知　〔家庭のルール・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔家庭のルール・学校種別〕"
"0003277602","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","252","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-7","青少年インターネット環境整備法への認知　Ｑ２〔インターネット利用・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ２〔インターネット利用・学校種別〕"
"0003277603","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","168","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-8-1","青少年インターネット環境整備法への認知　〔地域〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔地域〕"
"0003277604","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","126","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-8-2","青少年インターネット環境整備法への認知　〔都市規模〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔都市規模〕"
"0003277605","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1008","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-8-3","青少年インターネット環境整備法への認知　〔都道府県〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　〔都道府県〕"
"0003277606","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","476","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","21-9","青少年インターネット環境整備法への認知　Ｑ１〔機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年インターネット環境整備法への認知　Ｑ１〔機器の利用状況〕"
"0003277633","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","248","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","22-1","子どものインターネット利用に必要な取組　調査方法〔訪問・ＷＥＢ・郵送〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","子どものインターネット利用に必要な取組　調査方法〔訪問・ＷＥＢ・郵送〕"
"0003289406","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1550","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","22-10","子どものインターネット利用に必要な取組　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","子どものインターネット利用に必要な取組　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】"
"0003277642","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","5146","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","22-11","子どものインターネット利用に必要な取組　Ｑ２〔ネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","子どものインターネット利用に必要な取組　Ｑ２〔ネット利用状況〕【全数】"
"0003277643","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","9420","2019-06-20","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","22-12","子どものインターネット利用に必要な取組　Ｑ３〔ネット利用項目〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","子どものインターネット利用に必要な取組　Ｑ３〔ネット利用項目〕"
