"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003361735","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","16","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 集出荷団体の販売収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。","果実平均（調査対象２品目）","集出荷団体の販売収入"
"0003361736","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","138","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 集出荷・販売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。「集出荷・販売経費_販売経費_出荷運送料」は、卸売会社立替払運送料を含む。","果実平均（調査対象２品目）","集出荷・販売経費"
"0003361737","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","4","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 生産者受取収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　割合は、１集出荷団体当たりの数値を用い算出している。","果実平均（調査対象２品目）","生産者受取収入"
"0003361738","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","1","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 出荷量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","","果実平均（調査対象２品目）","出荷量"
"0003361739","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","16","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 集出荷団体の販売収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。","みかん","集出荷団体の販売収入"
"0003361740","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","138","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 集出荷・販売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。「集出荷・販売経費_販売経費_出荷運送料」は、卸売会社立替払運送料を含む。","みかん","集出荷・販売経費"
"0003361741","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","4","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 生産者受取収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　割合は、１集出荷団体当たりの数値を用い算出している。","みかん","生産者受取収入"
"0003361742","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","1","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 出荷量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","","みかん","出荷量"
"0003361743","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","16","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 集出荷団体の販売収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。","りんご","集出荷団体の販売収入"
"0003361744","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","138","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 集出荷・販売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　割合は、１集出荷団体当たりの数値を用い算出している。「集出荷・販売経費_販売経費_出荷運送料」は、卸売会社立替払運送料を含む。","りんご","集出荷・販売経費"
"0003361745","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","4","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 生産者受取収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","１　割合は、１集出荷団体当たりの数値を用い算出している。","りんご","生産者受取収入"
"0003361746","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","1","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 出荷量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別","","りんご","出荷量"
"0003361747","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","70","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","3","第１部青果物編 仲卸業者の経費、仕入・販売状況等 青果物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","仲卸業者の経費、仕入・販売状況等","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　仲卸経費は、青果物の仕入・販売に係る経費で、それ以外の商品の仕入・販売経費は除いた。","青果物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）",""
"0003361758","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","70","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","3","第２部水産物編 仲卸業者の経費、仕入・販売状況等 水産物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","仲卸業者の経費、仕入・販売状況等","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　仲卸経費は、水産物の仕入・販売に係る経費で、それ以外の商品の仕入・販売経費は除いた。","水産物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）",""
"0003361759","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","33","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","3","第２部水産物編 仲卸業者の経費、仕入・販売状況等 水産物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年10月（１か月間））","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","仲卸業者の経費、仕入・販売状況等","「仕入金額」「販売金額」は、生食用生鮮・冷凍水産物であり、加工・給餌向け等の水産物は除いた。「仕入金額」は、販売できなかったものを除いた金額である。","水産物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年10月（１か月間））",""
"0003387755","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","57","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","3","第１部青果物編 仲卸業者の経費、仕入・販売状況等 青果物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年11月（１か月間）)","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","仲卸業者の経費、仕入・販売状況等","「仕入金額」「販売金額」は、国産の青果物であり、加工・冷凍の青果物は除いた。<br>「仕入金額」は、販売できなかったものを除いた金額である。","青果物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年11月（１か月間）)",""
"0003361749","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","65","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","4","第１部青果物編 小売業者の経費、仕入・販売状況等 青果物販売に係る販売収入、仕入金額及び小売経費（平成25年度）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","小売業者の経費、仕入・販売状況等","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　小売経費は、青果物の仕入・販売に係る経費で、それ以外の商品の仕入・販売経費は除いた。","青果物販売に係る販売収入、仕入金額及び小売経費（平成25年度）",""
"0003361760","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","65","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","4","第２部水産物編 小売業者の経費、仕入・販売状況等 水産物販売に係る販売収入、仕入金額及び小売経費（平成25年度）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","小売業者の経費、仕入・販売状況等","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　小売経費は、水産物の仕入・販売に係る経費で、それ以外の商品の仕入・販売経費は除いた。","水産物販売に係る販売収入、仕入金額及び小売経費（平成25年度）",""
"0003361761","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","33","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","4","第２部水産物編 小売業者の経費、仕入・販売状況等 水産物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年10月（１か月間））","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","小売業者の経費、仕入・販売状況等","","水産物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年10月（１か月間））",""
"0003387756","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","57","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","4","第１部青果物編 小売業者の経費、仕入・販売状況等 青果物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年11月（１か月間）)","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","小売業者の経費、仕入・販売状況等","「仕入金額」「販売金額」は、国産の青果物であり、加工・冷凍の青果物は除いた。<br>「仕入金額」は、販売できなかったものを除いた金額である。","青果物の品目別の仕入金額及び販売金額（１業者当たり）（平成26年11月（１か月間）)",""
"0003361751","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","342","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","5","第１部青果物編 青果物の各流通段階の価格形成及び小売価格に占める各流通経費等の割合（100kg当たり）（平成25年度結果試算値）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","青果物の各流通段階の価格形成及び小売価格に占める各流通経費等の割合（100kg当たり）（平成25年度結果試算値）","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　卸売経費、仲卸経費及び小売経費は利潤等を含む。「生産者受取価格」は、生産者による選別・荷造労働費を含む。荷主交付金・出荷奨励金等及びその他の入金は含まない。","",""
"0003361762","食品流通段階別価格形成調査 確報 平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-10","0","該当なし","48","2020-01-11","","00500232","食品流通段階別価格形成調査","00500","農林水産省","5","第２部水産物編 水産物（調査対象10品目）の各流通段階の価格形成及び小売価格に占める各流通経費等の割合 （100kg当たり）（試算値）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","水産物（調査対象10品目）の各流通段階の価格形成及び小売価格に占める各流通経費等の割合 （100kg当たり）（試算値）","１　統計数値については、表示単位未満を四捨五入したため、合計値と内訳の計が一致しない場合がある。２　各流通段階の流通経費には、利潤等を含む。","",""
"0003217121","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","684","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費及び生産者受取収入（100kg当たり）（平成26年度）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費及び生産者受取収入（100kg当たり）（平成26年度）","","",""
"0003217241","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","1","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度） 産地卸売数量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度）","","産地卸売数量",""
"0003217242","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","36","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度） 販売収入、産地卸売手数料及び生産者への支払金額","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度）","","販売収入、産地卸売手数料及び生産者への支払金額",""
"0003217243","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","78","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度） 産地卸売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度）","","産地卸売経費",""
"0003217244","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","33","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度） 品目別の産地卸売数量、産地卸売金額及び産地卸売価格（１業者当たり）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地卸売業者の産地卸売数量、販売収入、経費等（平成26年度）","","品目別の産地卸売数量、産地卸売金額及び産地卸売価格（１業者当たり）",""
"0003217245","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","75","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2","第２部水産物編 産地出荷業者の経費、仕入・販売状況等　(平成26年度) 水産物販売に係る販売収入、仕入金額及び産地出荷経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地出荷業者の経費、仕入・販売状況等　(平成26年度)","","水産物販売に係る販売収入、仕入金額及び産地出荷経費",""
"0003217246","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","33","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2","第２部水産物編 産地出荷業者の経費、仕入・販売状況等　(平成26年度) 水産物の品目別の仕入金額及び卸売金額（１業者当たり）","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第２部水産物編","産地出荷業者の経費、仕入・販売状況等　(平成26年度)","","水産物の品目別の仕入金額及び卸売金額（１業者当たり）",""
"0003217122","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","16","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目） 集出荷団体の販売収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目）","","集出荷団体の販売収入",""
"0003217123","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","138","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目） 集出荷・販売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目）","","集出荷・販売経費",""
"0003217124","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","4","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目） 生産者受取収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目）","","生産者受取収入",""
"0003217125","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","1","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目） 出荷量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-青果物平均（調査対象16品目）","","出荷量",""
"0003217126","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","16","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別 野菜平均（調査対象14品目） 集出荷団体の販売収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別","","野菜平均（調査対象14品目）","集出荷団体の販売収入"
"0003217127","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","138","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別 野菜平均（調査対象14品目） 集出荷・販売経費","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別","","野菜平均（調査対象14品目）","集出荷・販売経費"
"0003217128","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","4","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別 野菜平均（調査対象14品目） 生産者受取収入","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別","","野菜平均（調査対象14品目）","生産者受取収入"
"0003217129","食品流通段階別価格形成調査 確報 平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201404-201503","2016-11-18","0","該当なし","1","2018-03-23","","00500232","食品流通段階別価格形成調査","00500","農林水産省","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別 野菜平均（調査対象14品目） 出荷量","04","農林水産業","01","農業","食品流通段階別価格形成調査","確報","平成26年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","第１部青果物編","集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成26年度）-野菜品目別","","野菜平均（調査対象14品目）","出荷量"
