"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003340116","非行原因に関する総合的研究調査 保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","35","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340117","非行原因に関する総合的研究調査 保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","28","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340118","非行原因に関する総合的研究調査 保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","49","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340119","非行原因に関する総合的研究調査 保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","28","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340120","非行原因に関する総合的研究調査 保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","56","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問10　あなたのお子さんについて、あなたの感じ方に近いのはどれですか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340121","非行原因に関する総合的研究調査 保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","280","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　回答者","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 表題の「アからク」は以下の内容を指す。<br>　　ア　喫茶店に友達と行く<br>　　イ　スナックに友達と行く<br>　　ウ　煙草を吸う<br>　　エ　ゲームセンターで友達と遊ぶ<br>　　オ　友達同士で酒を飲む<br>　　カ　ポルノ雑誌やアダルトビデオを見る<br>　　キ　無断で外泊をする<br>　　ク　深夜まで街で遊ぶ"
"0003340122","非行原因に関する総合的研究調査 保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","224","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの性別","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 表題の「アからク」は以下の内容を指す。<br>　　ア　喫茶店に友達と行く<br>　　イ　スナックに友達と行く<br>　　ウ　煙草を吸う<br>　　エ　ゲームセンターで友達と遊ぶ<br>　　オ　友達同士で酒を飲む<br>　　カ　ポルノ雑誌やアダルトビデオを見る<br>　　キ　無断で外泊をする<br>　　ク　深夜まで街で遊ぶ"
"0003340123","非行原因に関する総合的研究調査 保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","392","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの学年","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 表題の「アからク」は以下の内容を指す。<br>　　ア　喫茶店に友達と行く<br>　　イ　スナックに友達と行く<br>　　ウ　煙草を吸う<br>　　エ　ゲームセンターで友達と遊ぶ<br>　　オ　友達同士で酒を飲む<br>　　カ　ポルノ雑誌やアダルトビデオを見る<br>　　キ　無断で外泊をする<br>　　ク　深夜まで街で遊ぶ"
"0003340124","非行原因に関する総合的研究調査 保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","224","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　子どもの属性","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 表題の「アからク」は以下の内容を指す。<br>　　ア　喫茶店に友達と行く<br>　　イ　スナックに友達と行く<br>　　ウ　煙草を吸う<br>　　エ　ゲームセンターで友達と遊ぶ<br>　　オ　友達同士で酒を飲む<br>　　カ　ポルノ雑誌やアダルトビデオを見る<br>　　キ　無断で外泊をする<br>　　ク　深夜まで街で遊ぶ"
"0003340125","非行原因に関する総合的研究調査 保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","448","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問11　あなたのお子さんは次のアからクまでの行いについて、どのくらいになったらしてもよいと思いますか。それぞれあてはまる番号に1つずつ○をつけてください。　回答者の年齢","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 表題の「アからク」は以下の内容を指す。<br>　　ア　喫茶店に友達と行く<br>　　イ　スナックに友達と行く<br>　　ウ　煙草を吸う<br>　　エ　ゲームセンターで友達と遊ぶ<br>　　オ　友達同士で酒を飲む<br>　　カ　ポルノ雑誌やアダルトビデオを見る<br>　　キ　無断で外泊をする<br>　　ク　深夜まで街で遊ぶ"
"0003340126","非行原因に関する総合的研究調査 保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","55","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340127","非行原因に関する総合的研究調査 保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","44","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340128","非行原因に関する総合的研究調査 保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","77","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340129","非行原因に関する総合的研究調査 保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","44","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340130","非行原因に関する総合的研究調査 保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","88","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問12　あなたはお子さんを育てるときに、次のどれに気を使いますか。次の中から重要だと思うものを3つまで選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340131","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340132","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340133","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","56","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340134","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340135","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","64","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340136","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","35","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340137","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","28","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340138","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","49","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340139","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","28","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340140","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","56","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　その友達の年齢は、どうでしょうか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340141","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　回答者","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340142","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340143","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","56","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340144","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340145","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","64","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。イ　子どもの友人の年齢(全数ベース)　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340146","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","65","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　回答者","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340147","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","52","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの性別","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340148","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","91","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの学年","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340149","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","52","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　子どもの属性","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340150","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","104","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　その友達は、主にどのような人たちでしょうか。あてはまる番号すべてに○をつけてください。　回答者の年齢","注1 「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。<br>注2 「問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ア　その友達は、何人くらいいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。」で「2. 1～2人」～「6. わからない」と答えた、お子さんに親しい友達がいる人を対象とした設問。"
"0003340151","非行原因に関する総合的研究調査 保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　子どもの友人の種類(全数ベース)　回答者","年度次","199804-199903","2020-03-09","0","該当なし","70","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問13　現在、あなたのお子さんがよくつきあっている親しい友達について聞きます。ウ　子どもの友人の種類(全数ベース)　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
