"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0004027788","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","1876","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","46","精神保健福祉 市区町村が実施した精神保健福祉相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別",""
"0004027789","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","47","精神保健福祉 市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別",""
"0004027789","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","47","精神保健福祉 市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別",""
"0004027789","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","47","精神保健福祉 市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉相談の被指導実人員－延人員，市区町村、相談内容別",""
"0004027790","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","1742","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","48","精神保健福祉 市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、指導内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、指導内容別",""
"0004027790","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","1742","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","48","精神保健福祉 市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、指導内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、指導内容別",""
"0004027791","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","23205","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","49","精神保健福祉 市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別",""
"0004027791","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","23205","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","49","精神保健福祉 市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別",""
"0004027791","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","23205","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","49","精神保健福祉 市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉訪問指導の被指導実人員－延人員，市区町村、指導内容別",""
"0004027755","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","10184","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","5-1","母子保健 市区町村が実施した妊産婦及び乳幼児の一般健康診査・精密健康診査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","母子保健","市区町村が実施した妊産婦及び乳幼児の一般健康診査・精密健康診査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","注：1)「幼児１歳６か月」及び「幼児３歳」は法定の健康診査である。"
"0004027755","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","10184","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","5-1","母子保健 市区町村が実施した妊産婦及び乳幼児の一般健康診査・精密健康診査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","母子保健","市区町村が実施した妊産婦及び乳幼児の一般健康診査・精密健康診査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","注：1)「幼児１歳６か月」及び「幼児３歳」は法定の健康診査である。"
"0004027756","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","1340","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","5-2","母子保健 市区町村が実施した妊産婦及び乳幼児のHBs抗原検査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","母子保健","市区町村が実施した妊産婦及び乳幼児のHBs抗原検査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別",""
"0004027756","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","1340","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","5-2","母子保健 市区町村が実施した妊産婦及び乳幼児のHBs抗原検査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","母子保健","市区町村が実施した妊産婦及び乳幼児のHBs抗原検査受診実人員－延人員・医療機関等へ委託した受診実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、対象区分別",""
"0004027792","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","3484","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","50","精神保健福祉 市区町村が実施した精神保健福祉電話相談等の被指導延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉電話相談等の被指導延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別",""
"0004027792","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","3484","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","50","精神保健福祉 市区町村が実施した精神保健福祉電話相談等の被指導延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉電話相談等の被指導延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別",""
"0004027794","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","46410","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","51","精神保健福祉 市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別",""
"0004027794","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","46410","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","51","精神保健福祉 市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別",""
"0004027794","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","46410","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","51","精神保健福祉 市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉電話相談等の被指導延人員，市区町村、相談内容別",""
"0004027795","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","804","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","52","精神保健福祉 市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，都道府県－指定都市・特別区－中核市－その他政令市、開催内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，都道府県－指定都市・特別区－中核市－その他政令市、開催内容別",""
"0004027795","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","804","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","52","精神保健福祉 市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，都道府県－指定都市・特別区－中核市－その他政令市、開催内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，都道府県－指定都市・特別区－中核市－その他政令市、開催内容別",""
"0004027796","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","10710","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","53","精神保健福祉 市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別",""
"0004027796","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","10710","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","53","精神保健福祉 市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別",""
"0004027796","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","10710","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","53","精神保健福祉 市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","精神保健福祉","市区町村が実施した精神保健福祉普及啓発のための教室等の開催回数・参加延人員，市区町村、開催内容別",""
"0004027797","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","1072","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","54","難病 市区町村が実施した難病相談等の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談等の種類別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談等の種類別",""
"0004027797","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","1072","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","54","難病 市区町村が実施した難病相談等の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談等の種類別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談等の種類別",""
"0004027798","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","14280","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","55","難病 市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別",""
"0004027798","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","14280","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","55","難病 市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別",""
"0004027798","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","14280","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","55","難病 市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等の被指導実人員－延人員，市区町村、相談等の種類別",""
"0004027799","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","670","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","56","難病 市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，都道府県－指定都市・特別区－中核市－その他政令市、新規者の受付経路別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，都道府県－指定都市・特別区－中核市－その他政令市、新規者の受付経路別",""
"0004027799","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","670","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","56","難病 市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，都道府県－指定都市・特別区－中核市－その他政令市、新規者の受付経路別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，都道府県－指定都市・特別区－中核市－その他政令市、新規者の受付経路別",""
"0004027800","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","8925","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","57","難病 市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別",""
"0004027800","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","8925","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","57","難病 市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別",""
"0004027800","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","8925","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","57","難病 市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談等（相談・機能訓練・訪問指導）の新規被指導実人員・医療受給者証所持者（指定難病患者）数・特定疾患医療受給者証所持者数，市区町村、新規者の受付経路別",""
"0004027801","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","1474","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","58","難病 市区町村が実施した難病相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別",""
"0004027801","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","1474","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","58","難病 市区町村が実施した難病相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談の被指導実人員－延人員，都道府県－指定都市・特別区－中核市－その他政令市、相談内容別",""
"0004027802","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","全国","19635","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","59","難病 市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別",""
"0004027802","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","市区町村","19635","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","59","難病 市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別",""
"0004027802","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 地域保健編 第３章　市区町村編","年度次","202004-202103","2025-05-16","0","都道府県","19635","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","59","難病 市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","地域保健編","第３章　市区町村編","難病","市区町村が実施した難病相談の被指導実人員－延人員，市区町村、相談内容別",""
